                    a1      776 0.2431
        b34-2HPO3^5+5i        0 0.0000
             b34-3HPO3        0 0.0000
           b34-3HPO3+i        0 0.0000
          b34-3HPO3+2i        0 0.0000
          b34-3HPO3+3i        0 0.0000
          b34-3HPO3+4i        0 0.0000
          b34-3HPO3+5i        0 0.0000
           b34-3HPO3^2        0 0.0000
         b34-3HPO3^2+i        0 0.0000
        b34-3HPO3^2+2i        0 0.0000
        b34-3HPO3^2+3i        0 0.0000
        b34-3HPO3^2+4i        0 0.0000
        b34-3HPO3^2+5i        0 0.0000
           b34-3HPO3^3        0 0.0000
         b34-3HPO3^3+i        0 0.0000
        b34-3HPO3^3+2i        0 0.0000
        b34-3HPO3^3+3i        0 0.0000
        b34-3HPO3^3+4i        0 0.0000
        b34-3HPO3^3+5i        0 0.0000
           b34-3HPO3^4        0 0.0000
         b34-3HPO3^4+i        0 0.0000
        b34-3HPO3^4+2i        0 0.0000
        b34-3HPO3^4+3i        0 0.0000
        b34-3HPO3^4+4i        0 0.0000
        b34-3HPO3^4+5i        0 0.0000
           b34-3HPO3^5        0 0.0000
         b34-3HPO3^5+i        0 0.0000
        b34-3HPO3^5+2i        0 0.0000
        b34-3HPO3^5+3i        0 0.0000
        b34-3HPO3^5+4i        0 0.0000
        b34-3HPO3^5+5i        0 0.0000
             b34-H3PO4        0 0.0000
           b34-H3PO4+i        0 0.0000
          b34-H3PO4+2i        0 0.0000
          b34-H3PO4+3i        0 0.0000
          b34-H3PO4+4i        0 0.0000
          b34-H3PO4+5i        0 0.0000
           b34-H3PO4^2       10 0.0356
         b34-H3PO4^2+i        2 0.0208
        b34-H3PO4^2+2i        2 0.0187
        b34-H3PO4^2+3i        1 0.0102
        b34-H3PO4^2+4i        0 0.0000
        b34-H3PO4^2+5i        0 0.0000
           b34-H3PO4^3       13 0.0487
         b34-H3PO4^3+i        3 0.0912
        b34-H3PO4^3+2i        2 0.0821
        b34-H3PO4^3+3i        2 0.0467
        b34-H3PO4^3+4i        2 0.0137
        b34-H3PO4^3+5i        1 0.0264
           b34-H3PO4^4        8 0.0259
         b34-H3PO4^4+i        0 0.0000
        b34-H3PO4^4+2i        0 0.0000
        b34-H3PO4^4+3i        0 0.0000
        b34-H3PO4^4+4i        0 0.0000
        b34-H3PO4^4+5i        0 0.0000
           b34-H3PO4^5        0 0.0000
         b34-H3PO4^5+i        0 0.0000
        b34-H3PO4^5+2i        0 0.0000
        b34-H3PO4^5+3i        0 0.0000
        b34-H3PO4^5+4i        0 0.0000
        b34-H3PO4^5+5i        0 0.0000
            b34-2H3PO4        0 0.0000
          b34-2H3PO4+i        0 0.0000
         b34-2H3PO4+2i        0 0.0000
         b34-2H3PO4+3i        0 0.0000
         b34-2H3PO4+4i        0 0.0000
         b34-2H3PO4+5i        0 0.0000
          b34-2H3PO4^2        1 0.0222
        b34-2H3PO4^2+i        1 0.0178
       b34-2H3PO4^2+2i        0 0.0000
       b34-2H3PO4^2+3i        0 0.0000
       b34-2H3PO4^2+4i        0 0.0000
       b34-2H3PO4^2+5i        0 0.0000
          b34-2H3PO4^3        8 0.0621
        b34-2H3PO4^3+i        7 0.1466
       b34-2H3PO4^3+2i        4 0.2317
       b34-2H3PO4^3+3i        4 0.1458
       b34-2H3PO4^3+4i        2 0.0565
       b34-2H3PO4^3+5i        1 0.0472
          b34-2H3PO4^4        3 0.0229
        b34-2H3PO4^4+i        2 0.0476
       b34-2H3PO4^4+2i        1 0.0298
       b34-2H3PO4^4+3i        1 0.0322
       b34-2H3PO4^4+4i        1 0.0130
       b34-2H3PO4^4+5i        0 0.0000
          b34-2H3PO4^5        0 0.0000
        b34-2H3PO4^5+i        0 0.0000
       b34-2H3PO4^5+2i        0 0.0000
       b34-2H3PO4^5+3i        0 0.0000
       b34-2H3PO4^5+4i        0 0.0000
       b34-2H3PO4^5+5i        0 0.0000
            b34-3H3PO4        0 0.0000
          b34-3H3PO4+i        0 0.0000
         b34-3H3PO4+2i        0 0.0000
         b34-3H3PO4+3i        0 0.0000
         b34-3H3PO4+4i        0 0.0000
         b34-3H3PO4+5i        0 0.0000
          b34-3H3PO4^2        0 0.0000
        b34-3H3PO4^2+i        0 0.0000
       b34-3H3PO4^2+2i        0 0.0000
       b34-3H3PO4^2+3i        0 0.0000
       b34-3H3PO4^2+4i        0 0.0000
       b34-3H3PO4^2+5i        0 0.0000
          b34-3H3PO4^3        0 0.0000
        b34-3H3PO4^3+i        0 0.0000
       b34-3H3PO4^3+2i        0 0.0000
       b34-3H3PO4^3+3i        0 0.0000
       b34-3H3PO4^3+4i        0 0.0000
       b34-3H3PO4^3+5i        0 0.0000
          b34-3H3PO4^4        0 0.0000
        b34-3H3PO4^4+i        0 0.0000
       b34-3H3PO4^4+2i        0 0.0000
       b34-3H3PO4^4+3i        0 0.0000
       b34-3H3PO4^4+4i        0 0.0000
       b34-3H3PO4^4+5i        0 0.0000
          b34-3H3PO4^5        0 0.0000
        b34-3H3PO4^5+i        0 0.0000
       b34-3H3PO4^5+2i        0 0.0000
       b34-3H3PO4^5+3i        0 0.0000
       b34-3H3PO4^5+4i        0 0.0000
       b34-3H3PO4^5+5i        0 0.0000
             b34-H5PO5        0 0.0000
           b34-H5PO5+i        0 0.0000
          b34-H5PO5+2i        0 0.0000
          b34-H5PO5+3i        0 0.0000
          b34-H5PO5+4i        0 0.0000
          b34-H5PO5+5i        0 0.0000
           b34-H5PO5^2        6 0.0126
         b34-H5PO5^2+i        2 0.0157
        b34-H5PO5^2+2i        0 0.0000
        b34-H5PO5^2+3i        0 0.0000
        b34-H5PO5^2+4i        0 0.0000
        b34-H5PO5^2+5i        0 0.0000
           b34-H5PO5^3        2 0.0242
         b34-H5PO5^3+i        2 0.0262
        b34-H5PO5^3+2i        1 0.0655
        b34-H5PO5^3+3i        0 0.0000
        b34-H5PO5^3+4i        0 0.0000
        b34-H5PO5^3+5i        0 0.0000
           b34-H5PO5^4        0 0.0000
         b34-H5PO5^4+i        0 0.0000
        b34-H5PO5^4+2i        0 0.0000
        b34-H5PO5^4+3i        0 0.0000
        b34-H5PO5^4+4i        0 0.0000
        b34-H5PO5^4+5i        0 0.0000
           b34-H5PO5^5        0 0.0000
         b34-H5PO5^5+i        0 0.0000
        b34-H5PO5^5+2i        0 0.0000
        b34-H5PO5^5+3i        0 0.0000
        b34-H5PO5^5+4i        0 0.0000
        b34-H5PO5^5+5i        0 0.0000
            b34-2H5PO5        0 0.0000
          b34-2H5PO5+i        0 0.0000
         b34-2H5PO5+2i        0 0.0000
         b34-2H5PO5+3i        0 0.0000
         b34-2H5PO5+4i        0 0.0000
         b34-2H5PO5+5i        0 0.0000
          b34-2H5PO5^2        2 0.0354
        b34-2H5PO5^2+i        0 0.0000
       b34-2H5PO5^2+2i        0 0.0000
       b34-2H5PO5^2+3i        0 0.0000
       b34-2H5PO5^2+4i        0 0.0000
       b34-2H5PO5^2+5i        0 0.0000
          b34-2H5PO5^3        0 0.0000
        b34-2H5PO5^3+i        0 0.0000
       b34-2H5PO5^3+2i        0 0.0000
       b34-2H5PO5^3+3i        0 0.0000
       b34-2H5PO5^3+4i        0 0.0000
       b34-2H5PO5^3+5i        0 0.0000
          b34-2H5PO5^4        0 0.0000
        b34-2H5PO5^4+i        0 0.0000
       b34-2H5PO5^4+2i        0 0.0000
       b34-2H5PO5^4+3i        0 0.0000
       b34-2H5PO5^4+4i        0 0.0000
       b34-2H5PO5^4+5i        0 0.0000
          b34-2H5PO5^5        0 0.0000
        b34-2H5PO5^5+i        0 0.0000
       b34-2H5PO5^5+2i        0 0.0000
       b34-2H5PO5^5+3i        0 0.0000
       b34-2H5PO5^5+4i        0 0.0000
       b34-2H5PO5^5+5i        0 0.0000
            b34-3H5PO5        0 0.0000
          b34-3H5PO5+i        0 0.0000
         b34-3H5PO5+2i        0 0.0000
         b34-3H5PO5+3i        0 0.0000
         b34-3H5PO5+4i        0 0.0000
         b34-3H5PO5+5i        0 0.0000
          b34-3H5PO5^2        0 0.0000
        b34-3H5PO5^2+i        0 0.0000
       b34-3H5PO5^2+2i        0 0.0000
       b34-3H5PO5^2+3i        0 0.0000
       b34-3H5PO5^2+4i        0 0.0000
       b34-3H5PO5^2+5i        0 0.0000
          b34-3H5PO5^3        0 0.0000
        b34-3H5PO5^3+i        0 0.0000
       b34-3H5PO5^3+2i        0 0.0000
       b34-3H5PO5^3+3i        0 0.0000
       b34-3H5PO5^3+4i        0 0.0000
       b34-3H5PO5^3+5i        0 0.0000
          b34-3H5PO5^4        0 0.0000
        b34-3H5PO5^4+i        0 0.0000
       b34-3H5PO5^4+2i        0 0.0000
       b34-3H5PO5^4+3i        0 0.0000
       b34-3H5PO5^4+4i        0 0.0000
       b34-3H5PO5^4+5i        0 0.0000
          b34-3H5PO5^5        0 0.0000
        b34-3H5PO5^5+i        0 0.0000
       b34-3H5PO5^5+2i        0 0.0000
       b34-3H5PO5^5+3i        0 0.0000
       b34-3H5PO5^5+4i        0 0.0000
       b34-3H5PO5^5+5i        0 0.0000
             b34-H7PO6        0 0.0000
           b34-H7PO6+i        0 0.0000
          b34-H7PO6+2i        0 0.0000
          b34-H7PO6+3i        0 0.0000
          b34-H7PO6+4i        0 0.0000
          b34-H7PO6+5i        0 0.0000
           b34-H7PO6^2        3 0.0275
         b34-H7PO6^2+i        0 0.0000
        b34-H7PO6^2+2i        0 0.0000
        b34-H7PO6^2+3i        0 0.0000
        b34-H7PO6^2+4i        0 0.0000
        b34-H7PO6^2+5i        0 0.0000
           b34-H7PO6^3        2 0.0302
         b34-H7PO6^3+i        0 0.0000
        b34-H7PO6^3+2i        0 0.0000
        b34-H7PO6^3+3i        0 0.0000
        b34-H7PO6^3+4i        0 0.0000
        b34-H7PO6^3+5i        2 0.0075
           b34-H7PO6^4        1 0.0821
         b34-H7PO6^4+i        1 0.1435
        b34-H7PO6^4+2i        0 0.0000
        b34-H7PO6^4+3i        0 0.0000
        b34-H7PO6^4+4i        1 0.0205
        b34-H7PO6^4+5i        0 0.0000
           b34-H7PO6^5        0 0.0000
         b34-H7PO6^5+i        0 0.0000
        b34-H7PO6^5+2i        0 0.0000
        b34-H7PO6^5+3i        0 0.0000
        b34-H7PO6^5+4i        0 0.0000
        b34-H7PO6^5+5i        0 0.0000
                   b35        0 0.0000
                 b35+i        0 0.0000
                b35+2i        0 0.0000
                b35+3i        0 0.0000
                b35+4i        0 0.0000
                b35+5i        0 0.0000
                 b35^2       27 0.0365
               b35^2+i       11 0.0287
              b35^2+2i       11 0.0284
              b35^2+3i        4 0.0237
              b35^2+4i        1 0.0090
              b35^2+5i        2 0.0222
                 b35^3       83 0.0684
               b35^3+i       45 0.0705
              b35^3+2i       38 0.0873
              b35^3+3i       31 0.0534
              b35^3+4i       18 0.0318
              b35^3+5i        8 0.0132
                 b35^4       43 0.0398
               b35^4+i       16 0.0793
              b35^4+2i       14 0.1062
              b35^4+3i       13 0.0946
              b35^4+4i        9 0.0762
              b35^4+5i        3 0.0638
                 b35^5        4 0.0176
               b35^5+i        2 0.0145
              b35^5+2i        0 0.0000
              b35^5+3i        0 0.0000
              b35^5+4i        0 0.0000
              b35^5+5i        0 0.0000
               b35-H2O        0 0.0000
             b35-H2O+i        0 0.0000
            b35-H2O+2i        0 0.0000
            b35-H2O+3i        0 0.0000
            b35-H2O+4i        0 0.0000
            b35-H2O+5i        0 0.0000
             b35-H2O^2       12 0.0410
           b35-H2O^2+i        2 0.0245
          b35-H2O^2+2i        0 0.0000
          b35-H2O^2+3i        0 0.0000
          b35-H2O^2+4i        0 0.0000
          b35-H2O^2+5i        0 0.0000
             b35-H2O^3       45 0.0523
           b35-H2O^3+i       10 0.1319
          b35-H2O^3+2i        6 0.2004
          b35-H2O^3+3i        3 0.0275
          b35-H2O^3+4i        0 0.0000
          b35-H2O^3+5i        1 0.0176
             b35-H2O^4       15 0.0451
           b35-H2O^4+i        1 0.0127
          b35-H2O^4+2i        1 0.0613
          b35-H2O^4+3i        1 0.0429
          b35-H2O^4+4i        1 0.0117
          b35-H2O^4+5i        0 0.0000
             b35-H2O^5        4 0.2598
           b35-H2O^5+i        0 0.0000
          b35-H2O^5+2i        0 0.0000
          b35-H2O^5+3i        0 0.0000
          b35-H2O^5+4i        0 0.0000
          b35-H2O^5+5i        0 0.0000
           b35-H2O-NH3        0 0.0000
         b35-H2O-NH3+i        0 0.0000
        b35-H2O-NH3+2i        0 0.0000
        b35-H2O-NH3+3i        0 0.0000
        b35-H2O-NH3+4i        0 0.0000
        b35-H2O-NH3+5i        0 0.0000
         b35-H2O-NH3^2        2 0.0153
       b35-H2O-NH3^2+i        1 0.0157
      b35-H2O-NH3^2+2i        0 0.0000
      b35-H2O-NH3^2+3i        0 0.0000
      b35-H2O-NH3^2+4i        0 0.0000
      b35-H2O-NH3^2+5i        0 0.0000
         b35-H2O-NH3^3        1 0.1078
       b35-H2O-NH3^3+i        1 0.1084
      b35-H2O-NH3^3+2i        0 0.0000
      b35-H2O-NH3^3+3i        0 0.0000
      b35-H2O-NH3^3+4i        0 0.0000
      b35-H2O-NH3^3+5i        0 0.0000
         b35-H2O-NH3^4        1 0.0130
       b35-H2O-NH3^4+i        1 0.0221
      b35-H2O-NH3^4+2i        0 0.0000
      b35-H2O-NH3^4+3i        0 0.0000
      b35-H2O-NH3^4+4i        0 0.0000
      b35-H2O-NH3^4+5i        0 0.0000
         b35-H2O-NH3^5        0 0.0000
       b35-H2O-NH3^5+i        0 0.0000
      b35-H2O-NH3^5+2i        0 0.0000
      b35-H2O-NH3^5+3i        0 0.0000
      b35-H2O-NH3^5+4i        0 0.0000
      b35-H2O-NH3^5+5i        0 0.0000
            b35-H2O+CO        0 0.0000
          b35-H2O+CO+i        0 0.0000
         b35-H2O+CO+2i        0 0.0000
         b35-H2O+CO+3i        0 0.0000
         b35-H2O+CO+4i        0 0.0000
         b35-H2O+CO+5i        0 0.0000
          b35-H2O+CO^2        0 0.0000
        b35-H2O+CO^2+i        0 0.0000
       b35-H2O+CO^2+2i        0 0.0000
       b35-H2O+CO^2+3i        0 0.0000
       b35-H2O+CO^2+4i        0 0.0000
       b35-H2O+CO^2+5i        0 0.0000
          b35-H2O+CO^3        0 0.0000
        b35-H2O+CO^3+i        0 0.0000
       b35-H2O+CO^3+2i        0 0.0000
       b35-H2O+CO^3+3i        0 0.0000
       b35-H2O+CO^3+4i        0 0.0000
       b35-H2O+CO^3+5i        0 0.0000
          b35-H2O+CO^4        0 0.0000
        b35-H2O+CO^4+i        0 0.0000
       b35-H2O+CO^4+2i        0 0.0000
       b35-H2O+CO^4+3i        0 0.0000
       b35-H2O+CO^4+4i        0 0.0000
       b35-H2O+CO^4+5i        0 0.0000
          b35-H2O+CO^5        0 0.0000
        b35-H2O+CO^5+i        0 0.0000
       b35-H2O+CO^5+2i        0 0.0000
       b35-H2O+CO^5+3i        0 0.0000
       b35-H2O+CO^5+4i        0 0.0000
       b35-H2O+CO^5+5i        0 0.0000
              b35-2H2O        0 0.0000
            b35-2H2O+i        0 0.0000
           b35-2H2O+2i        0 0.0000
           b35-2H2O+3i        0 0.0000
           b35-2H2O+4i        0 0.0000
           b35-2H2O+5i        0 0.0000
            b35-2H2O^2        1 0.0139
          b35-2H2O^2+i        0 0.0000
         b35-2H2O^2+2i        0 0.0000
         b35-2H2O^2+3i        0 0.0000
         b35-2H2O^2+4i        0 0.0000
         b35-2H2O^2+5i        0 0.0000
            b35-2H2O^3        2 0.0254
          b35-2H2O^3+i        0 0.0000
         b35-2H2O^3+2i        0 0.0000
         b35-2H2O^3+3i        0 0.0000
         b35-2H2O^3+4i        0 0.0000
         b35-2H2O^3+5i        0 0.0000
            b35-2H2O^4        0 0.0000
          b35-2H2O^4+i        0 0.0000
         b35-2H2O^4+2i        0 0.0000
         b35-2H2O^4+3i        0 0.0000
         b35-2H2O^4+4i        0 0.0000
         b35-2H2O^4+5i        0 0.0000
            b35-2H2O^5        0 0.0000
          b35-2H2O^5+i        0 0.0000
         b35-2H2O^5+2i        0 0.0000
         b35-2H2O^5+3i        0 0.0000
         b35-2H2O^5+4i        0 0.0000
         b35-2H2O^5+5i        0 0.0000
               b35-NH3        0 0.0000
             b35-NH3+i        0 0.0000
            b35-NH3+2i        0 0.0000
            b35-NH3+3i        0 0.0000
            b35-NH3+4i        0 0.0000
            b35-NH3+5i        0 0.0000
             b35-NH3^2       17 0.0987
           b35-NH3^2+i        2 0.0377
          b35-NH3^2+2i        0 0.0000
          b35-NH3^2+3i        0 0.0000
          b35-NH3^2+4i        0 0.0000
          b35-NH3^2+5i        0 0.0000
             b35-NH3^3       53 0.0498
           b35-NH3^3+i       10 0.0423
          b35-NH3^3+2i        8 0.0352
          b35-NH3^3+3i        4 0.0302
          b35-NH3^3+4i        0 0.0000
          b35-NH3^3+5i        0 0.0000
             b35-NH3^4       30 0.0491
           b35-NH3^4+i        6 0.0336
          b35-NH3^4+2i        3 0.0220
          b35-NH3^4+3i        1 0.0093
          b35-NH3^4+4i        0 0.0000
          b35-NH3^4+5i        0 0.0000
             b35-NH3^5        5 0.0350
           b35-NH3^5+i        0 0.0000
          b35-NH3^5+2i        0 0.0000
          b35-NH3^5+3i        0 0.0000
          b35-NH3^5+4i        0 0.0000
          b35-NH3^5+5i        0 0.0000
              b35-2NH3        0 0.0000
            b35-2NH3+i        0 0.0000
           b35-2NH3+2i        0 0.0000
           b35-2NH3+3i        0 0.0000
           b35-2NH3+4i        0 0.0000
           b35-2NH3+5i        0 0.0000
            b35-2NH3^2        1 0.1781
          b35-2NH3^2+i        0 0.0000
         b35-2NH3^2+2i        0 0.0000
         b35-2NH3^2+3i        0 0.0000
         b35-2NH3^2+4i        0 0.0000
         b35-2NH3^2+5i        0 0.0000
            b35-2NH3^3        0 0.0000
          b35-2NH3^3+i        0 0.0000
         b35-2NH3^3+2i        0 0.0000
         b35-2NH3^3+3i        0 0.0000
         b35-2NH3^3+4i        0 0.0000
         b35-2NH3^3+5i        0 0.0000
            b35-2NH3^4        2 0.0181
          b35-2NH3^4+i        1 0.0125
         b35-2NH3^4+2i        0 0.0000
         b35-2NH3^4+3i        0 0.0000
         b35-2NH3^4+4i        0 0.0000
         b35-2NH3^4+5i        0 0.0000
            b35-2NH3^5        0 0.0000
          b35-2NH3^5+i        0 0.0000
         b35-2NH3^5+2i        0 0.0000
         b35-2NH3^5+3i        0 0.0000
         b35-2NH3^5+4i        0 0.0000
         b35-2NH3^5+5i        0 0.0000
       b35-2CH3SOH-H2O        0 0.0000
     b35-2CH3SOH-H2O+i        0 0.0000
    b35-2CH3SOH-H2O+2i        0 0.0000
    b35-2CH3SOH-H2O+3i        0 0.0000
    b35-2CH3SOH-H2O+4i        0 0.0000
    b35-2CH3SOH-H2O+5i        0 0.0000
     b35-2CH3SOH-H2O^2        1 0.0202
   b35-2CH3SOH-H2O^2+i        0 0.0000
  b35-2CH3SOH-H2O^2+2i        0 0.0000
  b35-2CH3SOH-H2O^2+3i        0 0.0000
  b35-2CH3SOH-H2O^2+4i        0 0.0000
  b35-2CH3SOH-H2O^2+5i        0 0.0000
     b35-2CH3SOH-H2O^3        1 0.0943
   b35-2CH3SOH-H2O^3+i        0 0.0000
  b35-2CH3SOH-H2O^3+2i        0 0.0000
  b35-2CH3SOH-H2O^3+3i        0 0.0000
  b35-2CH3SOH-H2O^3+4i        0 0.0000
  b35-2CH3SOH-H2O^3+5i        0 0.0000
     b35-2CH3SOH-H2O^4        0 0.0000
   b35-2CH3SOH-H2O^4+i        0 0.0000
  b35-2CH3SOH-H2O^4+2i        0 0.0000
  b35-2CH3SOH-H2O^4+3i        0 0.0000
  b35-2CH3SOH-H2O^4+4i        0 0.0000
  b35-2CH3SOH-H2O^4+5i        0 0.0000
     b35-2CH3SOH-H2O^5        0 0.0000
   b35-2CH3SOH-H2O^5+i        0 0.0000
  b35-2CH3SOH-H2O^5+2i        0 0.0000
  b35-2CH3SOH-H2O^5+3i        0 0.0000
  b35-2CH3SOH-H2O^5+4i        0 0.0000
  b35-2CH3SOH-H2O^5+5i        0 0.0000
      b35-2CH3SOH-2H2O        0 0.0000
    b35-2CH3SOH-2H2O+i        0 0.0000
   b35-2CH3SOH-2H2O+2i        0 0.0000
   b35-2CH3SOH-2H2O+3i        0 0.0000
   b35-2CH3SOH-2H2O+4i        0 0.0000
   b35-2CH3SOH-2H2O+5i        0 0.0000
    b35-2CH3SOH-2H2O^2        0 0.0000
  b35-2CH3SOH-2H2O^2+i        0 0.0000
 b35-2CH3SOH-2H2O^2+2i        0 0.0000
 b35-2CH3SOH-2H2O^2+3i        0 0.0000
 b35-2CH3SOH-2H2O^2+4i        0 0.0000
 b35-2CH3SOH-2H2O^2+5i        0 0.0000
    b35-2CH3SOH-2H2O^3        0 0.0000
  b35-2CH3SOH-2H2O^3+i        0 0.0000
 b35-2CH3SOH-2H2O^3+2i        0 0.0000
 b35-2CH3SOH-2H2O^3+3i        0 0.0000
 b35-2CH3SOH-2H2O^3+4i        0 0.0000
 b35-2CH3SOH-2H2O^3+5i        0 0.0000
    b35-2CH3SOH-2H2O^4        0 0.0000
  b35-2CH3SOH-2H2O^4+i        0 0.0000
 b35-2CH3SOH-2H2O^4+2i        0 0.0000
 b35-2CH3SOH-2H2O^4+3i        0 0.0000
 b35-2CH3SOH-2H2O^4+4i        0 0.0000
 b35-2CH3SOH-2H2O^4+5i        0 0.0000
    b35-2CH3SOH-2H2O^5        0 0.0000
  b35-2CH3SOH-2H2O^5+i        0 0.0000
 b35-2CH3SOH-2H2O^5+2i        0 0.0000
 b35-2CH3SOH-2H2O^5+3i        0 0.0000
 b35-2CH3SOH-2H2O^5+4i        0 0.0000
 b35-2CH3SOH-2H2O^5+5i        0 0.0000
           b35-3CH3SOH        0 0.0000
         b35-3CH3SOH+i        0 0.0000
        b35-3CH3SOH+2i        0 0.0000
        b35-3CH3SOH+3i        0 0.0000
        b35-3CH3SOH+4i        0 0.0000
        b35-3CH3SOH+5i        0 0.0000
         b35-3CH3SOH^2        0 0.0000
       b35-3CH3SOH^2+i        0 0.0000
      b35-3CH3SOH^2+2i        0 0.0000
      b35-3CH3SOH^2+3i        0 0.0000
      b35-3CH3SOH^2+4i        0 0.0000
      b35-3CH3SOH^2+5i        0 0.0000
         b35-3CH3SOH^3        0 0.0000
       b35-3CH3SOH^3+i        0 0.0000
      b35-3CH3SOH^3+2i        0 0.0000
      b35-3CH3SOH^3+3i        0 0.0000
      b35-3CH3SOH^3+4i        0 0.0000
      b35-3CH3SOH^3+5i        0 0.0000
         b35-3CH3SOH^4        0 0.0000
       b35-3CH3SOH^4+i        0 0.0000
      b35-3CH3SOH^4+2i        0 0.0000
      b35-3CH3SOH^4+3i        0 0.0000
      b35-3CH3SOH^4+4i        0 0.0000
      b35-3CH3SOH^4+5i        0 0.0000
         b35-3CH3SOH^5        0 0.0000
       b35-3CH3SOH^5+i        0 0.0000
      b35-3CH3SOH^5+2i        0 0.0000
      b35-3CH3SOH^5+3i        0 0.0000
      b35-3CH3SOH^5+4i        0 0.0000
      b35-3CH3SOH^5+5i        0 0.0000
       b35-3CH3SOH-H2O        0 0.0000
     b35-3CH3SOH-H2O+i        0 0.0000
    b35-3CH3SOH-H2O+2i        0 0.0000
    b35-3CH3SOH-H2O+3i        0 0.0000
    b35-3CH3SOH-H2O+4i        0 0.0000
    b35-3CH3SOH-H2O+5i        0 0.0000
     b35-3CH3SOH-H2O^2        0 0.0000
   b35-3CH3SOH-H2O^2+i        0 0.0000
  b35-3CH3SOH-H2O^2+2i        0 0.0000
  b35-3CH3SOH-H2O^2+3i        0 0.0000
  b35-3CH3SOH-H2O^2+4i        0 0.0000
  b35-3CH3SOH-H2O^2+5i        0 0.0000
     b35-3CH3SOH-H2O^3        0 0.0000
   b35-3CH3SOH-H2O^3+i        0 0.0000
  b35-3CH3SOH-H2O^3+2i        0 0.0000
  b35-3CH3SOH-H2O^3+3i        0 0.0000
  b35-3CH3SOH-H2O^3+4i        0 0.0000
  b35-3CH3SOH-H2O^3+5i        0 0.0000
     b35-3CH3SOH-H2O^4        0 0.0000
   b35-3CH3SOH-H2O^4+i        0 0.0000
  b35-3CH3SOH-H2O^4+2i        0 0.0000
  b35-3CH3SOH-H2O^4+3i        0 0.0000
  b35-3CH3SOH-H2O^4+4i        0 0.0000
  b35-3CH3SOH-H2O^4+5i        0 0.0000
     b35-3CH3SOH-H2O^5        0 0.0000
   b35-3CH3SOH-H2O^5+i        0 0.0000
  b35-3CH3SOH-H2O^5+2i        0 0.0000
  b35-3CH3SOH-H2O^5+3i        0 0.0000
  b35-3CH3SOH-H2O^5+4i        0 0.0000
  b35-3CH3SOH-H2O^5+5i        0 0.0000
      b35-3CH3SOH-2H2O        0 0.0000
    b35-3CH3SOH-2H2O+i        0 0.0000
   b35-3CH3SOH-2H2O+2i        0 0.0000
   b35-3CH3SOH-2H2O+3i        0 0.0000
   b35-3CH3SOH-2H2O+4i        0 0.0000
   b35-3CH3SOH-2H2O+5i        0 0.0000
    b35-3CH3SOH-2H2O^2        0 0.0000
  b35-3CH3SOH-2H2O^2+i        0 0.0000
 b35-3CH3SOH-2H2O^2+2i        0 0.0000
 b35-3CH3SOH-2H2O^2+3i        0 0.0000
 b35-3CH3SOH-2H2O^2+4i        0 0.0000
 b35-3CH3SOH-2H2O^2+5i        0 0.0000
    b35-3CH3SOH-2H2O^3        0 0.0000
  b35-3CH3SOH-2H2O^3+i        0 0.0000
 b35-3CH3SOH-2H2O^3+2i        0 0.0000
 b35-3CH3SOH-2H2O^3+3i        0 0.0000
 b35-3CH3SOH-2H2O^3+4i        0 0.0000
 b35-3CH3SOH-2H2O^3+5i        0 0.0000
    b35-3CH3SOH-2H2O^4        0 0.0000
  b35-3CH3SOH-2H2O^4+i        0 0.0000
 b35-3CH3SOH-2H2O^4+2i        0 0.0000
 b35-3CH3SOH-2H2O^4+3i        0 0.0000
 b35-3CH3SOH-2H2O^4+4i        0 0.0000
 b35-3CH3SOH-2H2O^4+5i        0 0.0000
    b35-3CH3SOH-2H2O^5        0 0.0000
  b35-3CH3SOH-2H2O^5+i        0 0.0000
 b35-3CH3SOH-2H2O^5+2i        0 0.0000
 b35-3CH3SOH-2H2O^5+3i        0 0.0000
 b35-3CH3SOH-2H2O^5+4i        0 0.0000
 b35-3CH3SOH-2H2O^5+5i        0 0.0000
           b35-C2H5NOS        0 0.0000
         b35-C2H5NOS+i        0 0.0000
        b35-C2H5NOS+2i        0 0.0000
        b35-C2H5NOS+3i        0 0.0000
        b35-C2H5NOS+4i        0 0.0000
        b35-C2H5NOS+5i        0 0.0000
         b35-C2H5NOS^2        4 0.0422
       b35-C2H5NOS^2+i        0 0.0000
      b35-C2H5NOS^2+2i        0 0.0000
      b35-C2H5NOS^2+3i        0 0.0000
      b35-C2H5NOS^2+4i        0 0.0000
      b35-C2H5NOS^2+5i        0 0.0000
         b35-C2H5NOS^3       15 0.0449
       b35-C2H5NOS^3+i        4 0.0256
      b35-C2H5NOS^3+2i        2 0.0406
      b35-C2H5NOS^3+3i        1 0.0303
      b35-C2H5NOS^3+4i        0 0.0000
      b35-C2H5NOS^3+5i        0 0.0000
         b35-C2H5NOS^4        6 0.0590
       b35-C2H5NOS^4+i        1 0.0483
      b35-C2H5NOS^4+2i        0 0.0000
      b35-C2H5NOS^4+3i        0 0.0000
      b35-C2H5NOS^4+4i        0 0.0000
      b35-C2H5NOS^4+5i        0 0.0000
         b35-C2H5NOS^5        1 0.2288
       b35-C2H5NOS^5+i        0 0.0000
      b35-C2H5NOS^5+2i        0 0.0000
      b35-C2H5NOS^5+3i        0 0.0000
      b35-C2H5NOS^5+4i        0 0.0000
      b35-C2H5NOS^5+5i        0 0.0000
          b35-2C2H5NOS        0 0.0000
