                    a1   522328 0.0854
            Int43>8-CO        0 0.0000
           Int43>8-H2O        0 0.0000
               Int43>9        0 0.0000
             Int43>9+i        0 0.0000
           Int43>9-H2O        0 0.0000
               Int44>2        0 0.0000
             Int44>2+i        0 0.0000
            Int44>2-CO        0 0.0000
          Int44>2-CO+i        0 0.0000
           Int44>2-H2O        0 0.0000
         Int44>2-H2O+i        0 0.0000
               Int44>3        0 0.0000
             Int44>3+i        0 0.0000
            Int44>3-CO        0 0.0000
          Int44>3-CO+i        0 0.0000
           Int44>3-H2O        0 0.0000
               Int44>4        0 0.0000
             Int44>4+i        0 0.0000
            Int44>4-CO        0 0.0000
          Int44>4-CO+i        0 0.0000
               Int44>5        0 0.0000
             Int44>5+i        0 0.0000
            Int44>5-CO        0 0.0000
               Int44>6        0 0.0000
               Int44>7        0 0.0000
            Int44>7-CO        0 0.0000
          Int44>7-CO+i        0 0.0000
              Int45>10        0 0.0000
               Int45>2        0 0.0000
             Int45>2+i        0 0.0000
            Int45>2-CO        0 0.0000
           Int45>2-H2O        0 0.0000
               Int45>3        0 0.0000
             Int45>3+i        0 0.0000
            Int45>3-CO        0 0.0000
           Int45>3-H2O        0 0.0000
               Int45>4        0 0.0000
             Int45>4+i        0 0.0000
            Int45>4-CO        0 0.0000
               Int45>5        0 0.0000
            Int45>5-CO        0 0.0000
               Int45>6        0 0.0000
               Int45>7        0 0.0000
             Int45>7+i        0 0.0000
               Int45>9        0 0.0000
             Int45>9+i        0 0.0000
            Int45>9-CO        0 0.0000
               Int46>2        0 0.0000
             Int46>2+i        0 0.0000
            Int46>2-CO        0 0.0000
          Int46>2-CO+i        0 0.0000
           Int46>2-H2O        0 0.0000
         Int46>2-H2O+i        0 0.0000
               Int46>3        0 0.0000
             Int46>3+i        0 0.0000
            Int46>3-CO        0 0.0000
           Int46>3-H2O        0 0.0000
               Int46>4        0 0.0000
            Int46>4-CO        0 0.0000
           Int46>4-H2O        0 0.0000
               Int46>5        0 0.0000
             Int46>5+i        0 0.0000
            Int46>5-CO        0 0.0000
          Int46>5-CO+i        0 0.0000
               Int46>6        0 0.0000
               Int46>7        0 0.0000
               Int47>2        0 0.0000
             Int47>2+i        0 0.0000
            Int47>2-CO        0 0.0000
           Int47>2-H2O        0 0.0000
               Int47>3        0 0.0000
            Int47>3-CO        0 0.0000
               Int47>4        0 0.0000
            Int47>4-CO        0 0.0000
           Int47>4-H2O        0 0.0000
               Int47>5        0 0.0000
            Int47>5-CO        0 0.0000
               Int47>6        0 0.0000
            Int47>7-CO        0 0.0000
               Int48>2        0 0.0000
            Int48>2-CO        0 0.0000
               Int48>4        0 0.0000
               Int49>2        0 0.0000
               Int4>10    27333 0.0392
            Int4>10+2i     2270 0.0157
            Int4>10+3i      195 0.0103
            Int4>10+4i       10 0.0042
             Int4>10+i    12803 0.0271
            Int4>10-CO     4892 0.0215
         Int4>10-CO+2i      197 0.0115
         Int4>10-CO+3i       32 0.0050
         Int4>10-CO+4i        6 0.0034
          Int4>10-CO+i     1412 0.0164
           Int4>10-H2O     2172 0.0261
        Int4>10-H2O+2i      123 0.0122
        Int4>10-H2O+3i        9 0.0079
         Int4>10-H2O+i      806 0.0186
               Int4>11    19274 0.0378
            Int4>11+2i     1901 0.0156
            Int4>11+3i      159 0.0110
            Int4>11+4i       10 0.0037
            Int4>11+5i        1 0.0024
             Int4>11+i     9304 0.0276
            Int4>11-CO     3233 0.0251
         Int4>11-CO+2i      174 0.0117
         Int4>11-CO+3i       12 0.0070
         Int4>11-CO+4i        1 0.0029
          Int4>11-CO+i     1028 0.0193
           Int4>11-H2O     1524 0.0240
        Int4>11-H2O+2i       95 0.0118
        Int4>11-H2O+3i        6 0.0060
        Int4>11-H2O+4i        1 0.0039
         Int4>11-H2O+i      582 0.0196
               Int4>12    13008 0.0376
            Int4>12+2i     1481 0.0180
            Int4>12+3i      132 0.0122
            Int4>12+4i        7 0.0049
            Int4>12+5i        2 0.0013
             Int4>12+i     6586 0.0302
            Int4>12-CO     1984 0.0237
         Int4>12-CO+2i      104 0.0119
         Int4>12-CO+3i       18 0.0098
          Int4>12-CO+i      618 0.0171
           Int4>12-H2O      894 0.0263
        Int4>12-H2O+2i       72 0.0125
        Int4>12-H2O+3i        7 0.0075
        Int4>12-H2O+4i        1 0.0037
         Int4>12-H2O+i      356 0.0211
               Int4>13     8249 0.0329
            Int4>13+2i      948 0.0173
            Int4>13+3i       82 0.0113
            Int4>13+4i        4 0.0042
             Int4>13+i     4166 0.0277
            Int4>13-CO     1243 0.0225
         Int4>13-CO+2i       86 0.0127
         Int4>13-CO+3i       11 0.0061
         Int4>13-CO+4i        1 0.0035
          Int4>13-CO+i      416 0.0190
           Int4>13-H2O      535 0.0227
        Int4>13-H2O+2i       58 0.0112
        Int4>13-H2O+3i        9 0.0072
         Int4>13-H2O+i      210 0.0190
               Int4>14     5120 0.0311
            Int4>14+2i      657 0.0160
            Int4>14+3i       77 0.0132
            Int4>14+4i        4 0.0146
             Int4>14+i     2583 0.0261
            Int4>14-CO      793 0.0239
         Int4>14-CO+2i       60 0.0144
         Int4>14-CO+3i       15 0.0067
         Int4>14-CO+4i        2 0.0040
          Int4>14-CO+i      278 0.0207
           Int4>14-H2O      343 0.0285
        Int4>14-H2O+2i       41 0.0175
        Int4>14-H2O+3i        4 0.0335
        Int4>14-H2O+4i        1 0.0100
         Int4>14-H2O+i      132 0.0253
               Int4>15     3006 0.0287
            Int4>15+2i      452 0.0177
            Int4>15+3i       47 0.0121
            Int4>15+4i        1 0.0008
             Int4>15+i     1558 0.0268
            Int4>15-CO      436 0.0220
         Int4>15-CO+2i       50 0.0189
         Int4>15-CO+3i        9 0.0118
          Int4>15-CO+i      162 0.0247
           Int4>15-H2O      188 0.0204
        Int4>15-H2O+2i       16 0.0089
        Int4>15-H2O+3i        2 0.0029
         Int4>15-H2O+i       67 0.0181
               Int4>16     1812 0.0273
            Int4>16+2i      279 0.0207
            Int4>16+3i       39 0.0153
            Int4>16+4i        2 0.0054
             Int4>16+i      980 0.0280
            Int4>16-CO      292 0.0235
         Int4>16-CO+2i       31 0.0149
         Int4>16-CO+3i        3 0.0086
          Int4>16-CO+i       98 0.0271
           Int4>16-H2O      125 0.0221
        Int4>16-H2O+2i       15 0.0133
         Int4>16-H2O+i       57 0.0184
               Int4>17     1051 0.0275
            Int4>17+2i      167 0.0204
            Int4>17+3i       27 0.0148
            Int4>17+4i        5 0.0067
            Int4>17+5i        1 0.0046
             Int4>17+i      535 0.0298
            Int4>17-CO      211 0.0228
         Int4>17-CO+2i       30 0.0219
         Int4>17-CO+3i        2 0.0163
          Int4>17-CO+i       89 0.0249
           Int4>17-H2O       71 0.0349
        Int4>17-H2O+2i       12 0.0205
        Int4>17-H2O+3i        1 0.0074
         Int4>17-H2O+i       33 0.0293
               Int4>18      546 0.0292
            Int4>18+2i      110 0.0211
            Int4>18+3i        8 0.0138
             Int4>18+i      303 0.0304
            Int4>18-CO      122 0.0331
         Int4>18-CO+2i       14 0.0116
         Int4>18-CO+3i        1 0.0014
          Int4>18-CO+i       36 0.0202
           Int4>18-H2O       19 0.0262
        Int4>18-H2O+2i        2 0.0098
        Int4>18-H2O+3i        1 0.0027
        Int4>18-H2O+4i        1 0.0017
         Int4>18-H2O+i        3 0.0049
               Int4>19      215 0.0219
            Int4>19+2i       29 0.0136
            Int4>19+3i        5 0.0076
            Int4>19+4i        1 0.0030
             Int4>19+i      109 0.0206
            Int4>19-CO       57 0.0808
         Int4>19-CO+2i        4 0.0085
          Int4>19-CO+i       11 0.0195
           Int4>19-H2O       14 0.0265
        Int4>19-H2O+2i        3 0.0110
         Int4>19-H2O+i        4 0.0173
                Int4>2   701100 0.0611
             Int4>2+2i     2583 0.0056
             Int4>2+3i       50 0.0018
              Int4>2+i   111897 0.0122
             Int4>2-CO   113004 0.0877
         Int4>2-CO+29i        1 0.0273
          Int4>2-CO+2i      445 0.0060
          Int4>2-CO+3i       17 0.0027
           Int4>2-CO+i    25722 0.0143
            Int4>2-H2O    54468 0.0361
        Int4>2-H2O+19i       40 0.0120
         Int4>2-H2O+2i       61 0.0018
          Int4>2-H2O+i     5219 0.0068
               Int4>20      102 0.0228
            Int4>20+2i       27 0.0195
            Int4>20+3i        4 0.0128
             Int4>20+i       53 0.0259
            Int4>20-CO       16 0.0208
         Int4>20-CO+2i        1 0.0122
          Int4>20-CO+i        3 0.0162
           Int4>20-H2O       11 0.0206
         Int4>20-H2O+i        3 0.0245
               Int4>21       28 0.0226
            Int4>21+2i        2 0.0166
            Int4>21+3i        1 0.0060
             Int4>21+i       13 0.0202
            Int4>21-CO       12 0.1518
          Int4>21-CO+i        1 0.0010
           Int4>21-H2O        1 0.0092
         Int4>21-H2O+i        1 0.0037
               Int4>22       20 0.0150
            Int4>22+2i        4 0.0145
            Int4>22+3i        1 0.0230
             Int4>22+i        6 0.0248
            Int4>22-CO        4 0.0111
               Int4>23       10 0.0096
            Int4>23+2i        3 0.0025
             Int4>23+i        4 0.0064
            Int4>23-CO        1 0.0018
          Int4>23-CO+i        1 0.0022
               Int4>24        4 0.0108
            Int4>24+2i        1 0.0322
            Int4>24+3i        1 0.0218
            Int4>24+4i        1 0.0065
             Int4>24+i        1 0.0391
            Int4>24-CO        2 0.0086
          Int4>24-CO+i        1 0.0142
               Int4>25        2 0.0239
            Int4>25+2i        1 0.0610
            Int4>25+3i        1 0.0383
             Int4>25+i        1 0.0637
            Int4>25-CO        1 0.0006
               Int4>26        3 0.0334
            Int4>26+2i        2 0.0470
            Int4>26+3i        1 0.0338
             Int4>26+i        2 0.0563
            Int4>26-CO        1 0.2232
         Int4>26-CO+2i        1 0.1404
          Int4>26-CO+i        1 0.1655
               Int4>27        1 0.0035
               Int4>29        2 0.0054
            Int4>29+2i        1 0.0134
            Int4>29+3i        1 0.0057
             Int4>29+i        1 0.0145
                Int4>3   189452 0.0803
             Int4>3+2i     2018 0.0077
             Int4>3+3i       85 0.0031
              Int4>3+i    52675 0.0189
             Int4>3-CO    50891 0.0218
          Int4>3-CO+2i      139 0.0028
          Int4>3-CO+3i        2 0.0038
           Int4>3-CO+i     5176 0.0061
            Int4>3-H2O    23805 0.0513
         Int4>3-H2O+2i      112 0.0042
         Int4>3-H2O+3i       11 0.0015
          Int4>3-H2O+i     4191 0.0128
                Int4>4   149616 0.0614
             Int4>4+2i     2581 0.0092
             Int4>4+3i      124 0.0038
             Int4>4+4i        1 0.0016
              Int4>4+i    45118 0.0184
             Int4>4-CO    56510 0.0348
          Int4>4-CO+2i      419 0.0050
          Int4>4-CO+3i        7 0.0018
           Int4>4-CO+i    11275 0.0111
            Int4>4-H2O    17665 0.0431
         Int4>4-H2O+2i      183 0.0070
         Int4>4-H2O+3i       12 0.0024
          Int4>4-H2O+i     3612 0.0138
                Int4>5   119017 0.0526
             Int4>5+2i     3282 0.0104
             Int4>5+3i      195 0.0054
             Int4>5+4i        4 0.0017
              Int4>5+i    39141 0.0197
             Int4>5-CO    42738 0.0308
          Int4>5-CO+2i      552 0.0067
          Int4>5-CO+3i       25 0.0032
           Int4>5-CO+i     9773 0.0122
            Int4>5-H2O    12596 0.0343
         Int4>5-H2O+2i      237 0.0085
         Int4>5-H2O+3i       19 0.0035
          Int4>5-H2O+i     2664 0.0135
                Int4>6    93173 0.0494
             Int4>6+2i     3578 0.0119
             Int4>6+3i      231 0.0073
             Int4>6+4i        3 0.0033
              Int4>6+i    33786 0.0218
             Int4>6-CO    29114 0.0267
          Int4>6-CO+2i      458 0.0069
          Int4>6-CO+3i       27 0.0035
           Int4>6-CO+i     7153 0.0125
            Int4>6-H2O     9452 0.0293
         Int4>6-H2O+2i      242 0.0096
         Int4>6-H2O+3i       14 0.0040
         Int4>6-H2O+4i        1 0.0003
          Int4>6-H2O+i     2263 0.0147
                Int4>7    71208 0.0453
             Int4>7+2i     3393 0.0127
             Int4>7+3i      220 0.0071
             Int4>7+4i        6 0.0013
              Int4>7+i    28009 0.0230
             Int4>7-CO    20442 0.0252
          Int4>7-CO+2i      417 0.0074
          Int4>7-CO+3i       29 0.0043
          Int4>7-CO+4i        1 0.0035
           Int4>7-CO+i     5507 0.0136
            Int4>7-H2O     6324 0.0274
         Int4>7-H2O+2i      205 0.0120
         Int4>7-H2O+3i       13 0.0065
          Int4>7-H2O+i     1783 0.0157
                Int4>8    52978 0.0427
             Int4>8+2i     2996 0.0129
             Int4>8+3i      234 0.0083
             Int4>8+4i        9 0.0047
              Int4>8+i    21965 0.0240
             Int4>8-CO    12451 0.0229
          Int4>8-CO+2i      337 0.0102
          Int4>8-CO+3i       28 0.0061
          Int4>8-CO+4i        3 0.0051
           Int4>8-CO+i     3439 0.0140
            Int4>8-H2O     4841 0.0275
         Int4>8-H2O+2i      242 0.0131
         Int4>8-H2O+3i       27 0.0084
          Int4>8-H2O+i     1620 0.0169
                Int4>9    38728 0.0398
             Int4>9+2i     2726 0.0140
             Int4>9+3i      210 0.0087
             Int4>9+4i        4 0.0056
              Int4>9+i    17143 0.0255
             Int4>9-CO     7667 0.0219
          Int4>9-CO+2i      234 0.0085
          Int4>9-CO+3i       26 0.0080
          Int4>9-CO+4i        1 0.0023
           Int4>9-CO+i     2155 0.0147
            Int4>9-H2O     3061 0.0275
         Int4>9-H2O+2i      163 0.0117
         Int4>9-H2O+3i        6 0.0071
         Int4>9-H2O+4i        1 0.0067
          Int4>9-H2O+i     1039 0.0180
               Int50>2        0 0.0000
               Int50>4        0 0.0000
               Int50>5        0 0.0000
               Int51>2        0 0.0000
               Int51>3        0 0.0000
               Int53>2        0 0.0000
               Int53>3        0 0.0000
               Int53>4        0 0.0000
               Int5>10    23932 0.0405
            Int5>10+2i     1999 0.0167
            Int5>10+3i      163 0.0105
            Int5>10+4i        8 0.0041
            Int5>10+5i        1 0.0011
             Int5>10+i    11001 0.0285
            Int5>10-CO     4540 0.0240
         Int5>10-CO+2i      203 0.0112
         Int5>10-CO+3i       21 0.0091
         Int5>10-CO+4i        2 0.0060
          Int5>10-CO+i     1357 0.0182
           Int5>10-H2O     1797 0.0261
        Int5>10-H2O+2i      110 0.0128
        Int5>10-H2O+3i        9 0.0058
         Int5>10-H2O+i      645 0.0207
               Int5>11    16686 0.0419
            Int5>11+2i     1784 0.0182
            Int5>11+3i      146 0.0130
            Int5>11+4i       11 0.0072
            Int5>11+5i        1 0.0020
             Int5>11+i     8346 0.0316
            Int5>11-CO     2701 0.0261
         Int5>11-CO+2i      131 0.0150
         Int5>11-CO+3i       28 0.0061
          Int5>11-CO+i      828 0.0195
           Int5>11-H2O     1159 0.0307
        Int5>11-H2O+2i      101 0.0183
        Int5>11-H2O+3i        7 0.0105
         Int5>11-H2O+i      404 0.0269
               Int5>12    10942 0.0375
            Int5>12+2i     1201 0.0185
            Int5>12+3i       96 0.0102
            Int5>12+4i        9 0.0052
             Int5>12+i     5384 0.0309
            Int5>12-CO     1732 0.0248
         Int5>12-CO+2i       97 0.0130
         Int5>12-CO+3i        7 0.0038
          Int5>12-CO+i      565 0.0201
           Int5>12-H2O      807 0.0262
        Int5>12-H2O+2i       64 0.0140
        Int5>12-H2O+3i        5 0.0037
        Int5>12-H2O+4i        1 0.0011
         Int5>12-H2O+i      318 0.0209
               Int5>13     6779 0.0340
            Int5>13+2i      775 0.0168
            Int5>13+3i       67 0.0129
            Int5>13+4i        7 0.0069
             Int5>13+i     3450 0.0291
            Int5>13-CO     1118 0.0277
         Int5>13-CO+2i       93 0.0157
         Int5>13-CO+3i       23 0.0089
         Int5>13-CO+4i        1 0.0016
          Int5>13-CO+i      392 0.0237
           Int5>13-H2O      483 0.0268
        Int5>13-H2O+2i       32 0.0167
        Int5>13-H2O+3i        3 0.0032
         Int5>13-H2O+i      172 0.0200
               Int5>14     4639 0.0324
            Int5>14+2i      618 0.0177
            Int5>14+3i       74 0.0121
            Int5>14+4i        6 0.0069
            Int5>14+5i        1 0.0011
             Int5>14+i     2463 0.0288
            Int5>14-CO      670 0.0229
         Int5>14-CO+2i       45 0.0117
         Int5>14-CO+3i        9 0.0087
         Int5>14-CO+4i        1 0.0154
         Int5>14-CO+5i        1 0.0180
          Int5>14-CO+i      207 0.0168
           Int5>14-H2O      315 0.0243
        Int5>14-H2O+2i       38 0.0118
        Int5>14-H2O+3i        4 0.0263
        Int5>14-H2O+4i        1 0.0031
         Int5>14-H2O+i      139 0.0212
               Int5>15     2672 0.0317
            Int5>15+2i      325 0.0162
            Int5>15+3i       37 0.0101
            Int5>15+4i        5 0.0098
            Int5>15+5i        1 0.0043
             Int5>15+i     1346 0.0278
            Int5>15-CO      444 0.0256
         Int5>15-CO+2i       39 0.0139
         Int5>15-CO+3i        2 0.0038
          Int5>15-CO+i      140 0.0233
           Int5>15-H2O      151 0.0312
        Int5>15-H2O+2i       11 0.0181
         Int5>15-H2O+i       50 0.0219
               Int5>16     1734 0.0317
            Int5>16+2i      255 0.0191
            Int5>16+3i       26 0.0170
            Int5>16+4i        4 0.0159
             Int5>16+i      926 0.0306
            Int5>16-CO      261 0.0217
         Int5>16-CO+2i       28 0.0111
         Int5>16-CO+3i        5 0.0060
          Int5>16-CO+i      106 0.0182
           Int5>16-H2O       67 0.0204
        Int5>16-H2O+2i        5 0.0078
        Int5>16-H2O+3i        1 0.0028
         Int5>16-H2O+i       29 0.0168
               Int5>17      863 0.0283
            Int5>17+2i      127 0.0192
            Int5>17+3i       13 0.0120
             Int5>17+i      464 0.0264
            Int5>17-CO      147 0.0342
         Int5>17-CO+2i       13 0.0116
          Int5>17-CO+i       46 0.0245
           Int5>17-H2O       30 0.0239
         Int5>17-H2O+i       13 0.0272
               Int5>18      461 0.0293
            Int5>18+2i      100 0.0212
            Int5>18+3i       11 0.0131
            Int5>18+4i        2 0.0022
             Int5>18+i      257 0.0309
            Int5>18-CO       82 0.0226
         Int5>18-CO+2i       16 0.0161
         Int5>18-CO+3i        4 0.0091
         Int5>18-CO+4i        1 0.0014
          Int5>18-CO+i       30 0.0230
           Int5>18-H2O       26 0.0217
        Int5>18-H2O+2i        2 0.0124
         Int5>18-H2O+i        3 0.0320
               Int5>19      254 0.0296
            Int5>19+2i       67 0.0236
            Int5>19+3i       14 0.0164
            Int5>19+4i        1 0.0077
             Int5>19+i      145 0.0344
            Int5>19-CO       33 0.0185
         Int5>19-CO+2i        1 0.0149
          Int5>19-CO+i       10 0.0100
           Int5>19-H2O       12 0.0278
        Int5>19-H2O+2i        2 0.0275
         Int5>19-H2O+i        3 0.0492
                Int5>2   653768 0.0564
             Int5>2+2i     2781 0.0054
             Int5>2+3i       81 0.0023
              Int5>2+i    97463 0.0119
             Int5>2-CO   101900 0.0790
         Int5>2-CO+29i        4 0.0085
          Int5>2-CO+2i      406 0.0057
          Int5>2-CO+3i       18 0.0021
           Int5>2-CO+i    21796 0.0133
            Int5>2-H2O    52684 0.0340
        Int5>2-H2O+19i       30 0.0079
         Int5>2-H2O+2i       69 0.0026
         Int5>2-H2O+3i        1 0.0015
          Int5>2-H2O+i     5030 0.0062
               Int5>20       96 0.0229
            Int5>20+2i       19 0.0271
            Int5>20+3i        3 0.0212
             Int5>20+i       47 0.0259
            Int5>20-CO       17 0.0075
         Int5>20-CO+2i        1 0.0070
         Int5>20-CO+3i        1 0.0028
          Int5>20-CO+i        4 0.0088
           Int5>20-H2O        6 0.0124
         Int5>20-H2O+i        2 0.0230
               Int5>21       37 0.0153
            Int5>21+2i        6 0.0149
            Int5>21+3i        1 0.0156
             Int5>21+i       19 0.0177
            Int5>21-CO        9 0.0440
          Int5>21-CO+i        2 0.0381
           Int5>21-H2O        3 0.0496
               Int5>22       20 0.0142
            Int5>22+2i        2 0.0269
             Int5>22+i        8 0.0167
            Int5>22-CO        0 0.0000
           Int5>22-H2O        2 0.0038
               Int5>23       12 0.0159
            Int5>23+2i        1 0.0321
             Int5>23+i        6 0.0251
            Int5>23-CO        3 0.0058
          Int5>23-CO+i        0 0.0000
           Int5>23-H2O        1 0.0241
               Int5>24        6 0.0141
            Int5>24+2i        1 0.0512
             Int5>24+i        2 0.0377
            Int5>24-CO        4 0.0073
          Int5>24-CO+i        1 0.0087
               Int5>25        2 0.0584
            Int5>25-CO        1 0.0143
               Int5>26        1 0.0292
             Int5>26+i        0 0.0000
               Int5>27        1 0.0014
            Int5>27+2i        1 0.0031
             Int5>27+i        1 0.0040
               Int5>28        1 0.1770
            Int5>28+2i        1 0.2366
            Int5>28+3i        1 0.1159
            Int5>28+4i        1 0.0434
             Int5>28+i        1 0.2786
                Int5>3   167858 0.0765
             Int5>3+2i     1930 0.0068
             Int5>3+3i       72 0.0035
              Int5>3+i    45264 0.0183
             Int5>3-CO    46319 0.0239
          Int5>3-CO+2i      145 0.0030
          Int5>3-CO+3i        8 0.0014
           Int5>3-CO+i     5336 0.0066
            Int5>3-H2O    20015 0.0506
         Int5>3-H2O+2i      110 0.0072
         Int5>3-H2O+3i       14 0.0024
          Int5>3-H2O+i     3543 0.0129
            Int5>31-CO        0 0.0000
                Int5>4   131825 0.0624
             Int5>4+2i     2543 0.0087
             Int5>4+3i      117 0.0032
              Int5>4+i    39208 0.0197
             Int5>4-CO    49482 0.0348
          Int5>4-CO+2i      444 0.0057
          Int5>4-CO+3i       10 0.0037
           Int5>4-CO+i    10215 0.0111
            Int5>4-H2O    15018 0.0420
         Int5>4-H2O+2i      137 0.0061
         Int5>4-H2O+3i       13 0.0027
          Int5>4-H2O+i     3068 0.0133
                Int5>5   103818 0.0533
             Int5>5+2i     3038 0.0099
             Int5>5+3i      198 0.0044
             Int5>5+4i        7 0.0012
              Int5>5+i    34002 0.0204
             Int5>5-CO    37655 0.0320
          Int5>5-CO+2i      605 0.0061
          Int5>5-CO+3i       37 0.0028
           Int5>5-CO+i     8952 0.0126
            Int5>5-H2O    11099 0.0360
         Int5>5-H2O+2i      213 0.0095
         Int5>5-H2O+3i        8 0.0017
          Int5>5-H2O+i     2433 0.0154
                Int5>6    80510 0.0494
             Int5>6+2i     3174 0.0112
             Int5>6+3i      205 0.0057
             Int5>6+4i        7 0.0039
              Int5>6+i    29018 0.0226
             Int5>6-CO    25464 0.0279
          Int5>6-CO+2i      496 0.0069
          Int5>6-CO+3i       38 0.0029
          Int5>6-CO+4i        1 0.0007
           Int5>6-CO+i     6264 0.0137
            Int5>6-H2O     8248 0.0328
         Int5>6-H2O+2i      261 0.0099
         Int5>6-H2O+3i       12 0.0023
          Int5>6-H2O+i     2056 0.0160
                Int5>7    61968 0.0464
             Int5>7+2i     3100 0.0127
             Int5>7+3i      229 0.0086
             Int5>7+4i       12 0.0036
              Int5>7+i    24656 0.0239
             Int5>7-CO    17399 0.0265
          Int5>7-CO+2i      412 0.0085
          Int5>7-CO+3i       30 0.0043
          Int5>7-CO+4i        1 0.0041
           Int5>7-CO+i     4565 0.0144
            Int5>7-H2O     5608 0.0286
         Int5>7-H2O+2i      202 0.0102
         Int5>7-H2O+3i        9 0.0032
          Int5>7-H2O+i     1569 0.0156
                Int5>8    45845 0.0436
             Int5>8+2i     2808 0.0136
             Int5>8+3i      213 0.0091
             Int5>8+4i        5 0.0051
              Int5>8+i    19119 0.0258
             Int5>8-CO    11111 0.0238
          Int5>8-CO+2i      315 0.0093
          Int5>8-CO+3i       27 0.0036
           Int5>8-CO+i     2909 0.0140
            Int5>8-H2O     3866 0.0272
         Int5>8-H2O+2i      187 0.0109
         Int5>8-H2O+3i       16 0.0044
         Int5>8-H2O+4i        1 0.0022
          Int5>8-H2O+i     1247 0.0171
                Int5>9    33519 0.0433
             Int5>9+2i     2456 0.0152
             Int5>9+3i      211 0.0089
             Int5>9+4i        9 0.0026
              Int5>9+i    14833 0.0280
             Int5>9-CO     6611 0.0253
          Int5>9-CO+2i      255 0.0106
          Int5>9-CO+3i       20 0.0041
           Int5>9-CO+i     1930 0.0161
            Int5>9-H2O     2758 0.0279
         Int5>9-H2O+2i      173 0.0128
         Int5>9-H2O+3i       14 0.0221
         Int5>9-H2O+4i        1 0.0010
          Int5>9-H2O+i     1018 0.0186
               Int6>10    20033 0.0419
            Int6>10+2i     1865 0.0159
            Int6>10+3i      179 0.0092
            Int6>10+4i       14 0.0059
            Int6>10+5i        2 0.0061
             Int6>10+i     9560 0.0287
            Int6>10-CO     3956 0.0252
         Int6>10-CO+2i      207 0.0115
         Int6>10-CO+3i       20 0.0092
         Int6>10-CO+4i        1 0.0015
          Int6>10-CO+i     1271 0.0182
           Int6>10-H2O     1488 0.0294
        Int6>10-H2O+2i      117 0.0135
        Int6>10-H2O+3i        8 0.0072
         Int6>10-H2O+i      584 0.0223
               Int6>11    13444 0.0381
            Int6>11+2i     1341 0.0154
            Int6>11+3i      120 0.0085
            Int6>11+4i        7 0.0041
             Int6>11+i     6419 0.0280
            Int6>11-CO     2483 0.0246
         Int6>11-CO+2i      155 0.0112
         Int6>11-CO+3i       11 0.0104
         Int6>11-CO+4i        2 0.0013
          Int6>11-CO+i      803 0.0175
           Int6>11-H2O     1023 0.0275
        Int6>11-H2O+2i       82 0.0102
        Int6>11-H2O+3i        8 0.0021
        Int6>11-H2O+4i        2 0.0024
         Int6>11-H2O+i      406 0.0220
               Int6>12     8793 0.0357
            Int6>12+2i     1011 0.0159
            Int6>12+3i      114 0.0099
            Int6>12+4i        7 0.0053
             Int6>12+i     4372 0.0283
            Int6>12-CO     1414 0.0253
         Int6>12-CO+2i       91 0.0117
         Int6>12-CO+3i       15 0.0084
          Int6>12-CO+i      423 0.0205
           Int6>12-H2O      613 0.0251
        Int6>12-H2O+2i       59 0.0128
        Int6>12-H2O+3i        7 0.0042
         Int6>12-H2O+i      260 0.0214
               Int6>13     5735 0.0336
            Int6>13+2i      704 0.0165
            Int6>13+3i       71 0.0102
            Int6>13+4i        6 0.0041
             Int6>13+i     2873 0.0286
            Int6>13-CO      955 0.0258
         Int6>13-CO+2i       79 0.0180
         Int6>13-CO+3i       16 0.0093
         Int6>13-CO+4i        1 0.0046
          Int6>13-CO+i      339 0.0232
           Int6>13-H2O      396 0.0216
        Int6>13-H2O+2i       44 0.0111
        Int6>13-H2O+3i        6 0.0064
         Int6>13-H2O+i      161 0.0161
               Int6>14     3557 0.0322
            Int6>14+2i      478 0.0172
            Int6>14+3i       51 0.0102
            Int6>14+4i        6 0.0024
             Int6>14+i     1846 0.0286
            Int6>14-CO      558 0.0261
         Int6>14-CO+2i       51 0.0133
         Int6>14-CO+3i        5 0.0048
          Int6>14-CO+i      197 0.0175
           Int6>14-H2O      232 0.0226
        Int6>14-H2O+2i       21 0.0115
        Int6>14-H2O+3i        5 0.0041
        Int6>14-H2O+4i        1 0.0003
         Int6>14-H2O+i       89 0.0192
               Int6>15     2251 0.0289
            Int6>15+2i      312 0.0156
            Int6>15+3i       44 0.0101
            Int6>15+4i        2 0.0018
             Int6>15+i     1163 0.0261
            Int6>15-CO      371 0.0184
         Int6>15-CO+2i       28 0.0116
         Int6>15-CO+3i        4 0.0172
         Int6>15-CO+4i        2 0.0073
          Int6>15-CO+i      124 0.0169
           Int6>15-H2O      143 0.0235
        Int6>15-H2O+2i       14 0.0097
        Int6>15-H2O+3i        6 0.0037
         Int6>15-H2O+i       60 0.0138
               Int6>16     1338 0.0285
            Int6>16+2i      196 0.0162
            Int6>16+3i       23 0.0115
            Int6>16+4i        1 0.0015
             Int6>16+i      718 0.0265
            Int6>16-CO      219 0.0267
         Int6>16-CO+2i       16 0.0112
         Int6>16-CO+3i        3 0.0146
          Int6>16-CO+i       73 0.0243
           Int6>16-H2O      123 0.0217
        Int6>16-H2O+2i       14 0.0113
        Int6>16-H2O+3i        2 0.0010
         Int6>16-H2O+i       47 0.0140
               Int6>17      758 0.0291
            Int6>17+2i      117 0.0173
            Int6>17+3i       19 0.0077
